race_geo,annual_inc,int_rate,dti,zip_code,overall_accuracy,overall_auc,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,equalized_odds,predicted_parity,White alone_fraction_given,White alone_fraction_given_original,Black or African American alone_fraction_given,Black or African American alone_fraction_given_original,American Indian and Alaska Native alone_fraction_given,American Indian and Alaska Native alone_fraction_given_original,Asian alone_fraction_given,Asian alone_fraction_given_original,Native Hawaiian and Other Pacific Islander alone_fraction_given,Native Hawaiian and Other Pacific Islander alone_fraction_given_original,Some other race alone_fraction_given,Some other race alone_fraction_given_original,Two or more races_fraction_given,Two or more races_fraction_given_original
2,1,1,2,1,0.8,0.5049610205527995,0.8412698412698413,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.72,0.825,0.5,0.9603174603174603,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,0.96,0.76
2,1,1,2,2,0.83,0.6181785967399007,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
2,1,1,2,3,0.74,0.46651311126860384,0.7777777777777778,0.5714285714285714,,0.8461538461538461,1.0,0.5714285714285714,0.72,0.55,0.5714285714285714,0.8968253968253969,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.72,0.76
2,1,1,2,4,0.715,0.45623671155209067,0.753968253968254,0.5238095238095238,,0.8461538461538461,1.0,0.5,0.72,0.3125,0.6919191919191919,0.8253968253968254,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.64,0.76
2,1,1,3,1,0.79,0.491318214032601,0.8174603174603174,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.825,0.5,0.9365079365079365,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,1.0,0.76
2,1,1,3,2,0.825,0.5547484053862508,0.873015873015873,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.9954954954954955,,0.9920634920634921,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
2,1,1,3,3,0.75,0.4542877391920624,0.7777777777777778,0.5714285714285714,,0.8461538461538461,1.0,0.6428571428571429,0.76,0.6,0.5,0.8809523809523809,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.76,0.76
2,1,1,3,4,0.7,0.4578313253012048,0.7301587301587301,0.5238095238095238,,0.8461538461538461,1.0,0.5,0.72,0.3125,0.6914285714285715,0.8015873015873016,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.72,0.76
2,1,1,4,1,0.76,0.5076187101346563,0.7857142857142857,0.6190476190476191,,0.8461538461538461,1.0,0.6428571428571429,0.76,0.9459459459459459,1.0,0.9047619047619048,0.8809523809523809,1.0,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
2,1,1,4,2,0.81,0.5322466335931963,0.8650793650793651,0.6190476190476191,,0.8461538461538461,1.0,0.7142857142857143,0.72,0.925,0.75,0.9682539682539683,0.8809523809523809,1.0,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,0.96,0.76
2,1,1,4,3,0.725,0.47324592487597444,0.7380952380952381,0.5238095238095238,,0.9230769230769231,1.0,0.5714285714285714,0.8,0.3833333333333333,0.3833333333333334,0.8412698412698413,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.88,0.76
2,1,1,4,4,0.655,0.4605776045357902,0.6825396825396826,0.47619047619047616,,0.8461538461538461,1.0,0.5,0.64,0.3125,0.7634408602150538,0.753968253968254,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.64,0.76
2,1,2,1,1,0.785,0.46190644932671865,0.8253968253968254,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.775,0.6666666666666667,0.9444444444444444,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.96,0.76
2,1,2,1,2,0.83,0.5329553508150249,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
2,1,2,1,3,0.745,0.4367469879518072,0.7857142857142857,0.5714285714285714,,0.8461538461538461,1.0,0.6428571428571429,0.68,0.6,0.6,0.9047619047619048,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.68,0.76
2,1,2,1,4,0.71,0.456591070163005,0.7380952380952381,0.5714285714285714,,0.8461538461538461,1.0,0.5,0.72,0.3125,0.6464646464646465,0.8253968253968254,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.64,0.76
2,1,2,2,1,0.795,0.46491849751948977,0.8412698412698413,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.775,0.6666666666666667,0.9603174603174603,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.96,0.76
2,1,2,2,2,0.83,0.5221474131821403,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
2,1,2,2,3,0.745,0.44950389794472007,0.7857142857142857,0.5714285714285714,,0.8461538461538461,1.0,0.5714285714285714,0.72,0.55,0.5714285714285714,0.9047619047619048,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.72,0.76
2,1,2,2,4,0.705,0.4587172218284904,0.7222222222222222,0.5714285714285714,,0.8461538461538461,1.0,0.5,0.76,0.3125,0.5833333333333333,0.8095238095238095,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.68,0.76
2,1,2,3,1,0.795,0.46580439404677537,0.8333333333333334,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.775,0.6666666666666667,0.9523809523809523,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,1.0,0.76
2,1,2,3,2,0.83,0.515946137491141,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
2,1,2,3,3,0.76,0.4404677533664068,0.7857142857142857,0.5714285714285714,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.35,0.5,0.9047619047619048,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.76,0.76
2,1,2,3,4,0.69,0.4548192771084337,0.7063492063492064,0.5714285714285714,,0.8461538461538461,1.0,0.5,0.72,0.3125,0.6324786324786325,0.7936507936507936,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.64,0.76
2,1,2,4,1,0.75,0.4861800141743444,0.7936507936507936,0.5714285714285714,,0.9230769230769231,1.0,0.5,0.72,0.85,1.0,0.9126984126984127,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.96,0.76
2,1,2,4,2,0.815,0.49379872430900074,0.8650793650793651,0.6190476190476191,,0.8461538461538461,1.0,0.7142857142857143,0.76,0.9583333333333334,1.0,0.9841269841269841,0.8809523809523809,1.0,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
2,1,2,4,3,0.735,0.46881644223954644,0.753968253968254,0.5714285714285714,,0.9230769230769231,1.0,0.5714285714285714,0.76,0.3833333333333333,0.5555555555555556,0.8571428571428571,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.84,0.76
2,1,2,4,4,0.66,0.46394401133947555,0.6984126984126984,0.47619047619047616,,0.8461538461538461,1.0,0.5,0.6,0.3125,0.7407407407407407,0.7857142857142857,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.6,0.76
2,1,3,1,1,0.785,0.5226789510985117,0.8174603174603174,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.8666666666666667,0.5,0.9206349206349206,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,0.92,0.76
2,1,3,1,2,0.825,0.6302267895109851,0.873015873015873,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.9576576576576576,,0.9761904761904762,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
2,1,3,1,3,0.735,0.4677533664068037,0.7698412698412699,0.5238095238095238,,0.8461538461538461,1.0,0.6428571428571429,0.72,0.6,0.5714285714285714,0.873015873015873,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.72,0.76
2,1,3,1,4,0.69,0.47023387668320343,0.7222222222222222,0.5238095238095238,,0.8461538461538461,1.0,0.5,0.68,0.3125,0.7403846153846154,0.7936507936507936,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.68,0.76
2,1,3,2,1,0.795,0.5517363571934798,0.8333333333333334,0.6666666666666666,,0.9230769230769231,1.0,0.6428571428571429,0.72,0.775,0.0,0.9365079365079365,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.96,0.76
2,1,3,2,2,0.84,0.645995747696669,0.8968253968253969,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.9333333333333333,,0.9841269841269841,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
2,1,3,2,3,0.74,0.46987951807228917,0.7777777777777778,0.5714285714285714,,0.8461538461538461,1.0,0.5714285714285714,0.72,0.55,0.5714285714285714,0.8809523809523809,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.72,0.76
2,1,3,2,4,0.705,0.4677533664068037,0.753968253968254,0.47619047619047616,,0.8461538461538461,1.0,0.5,0.68,0.3125,0.7613636363636364,0.8253968253968254,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.68,0.76
2,1,3,3,1,0.79,0.5143515237420269,0.8253968253968254,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.72,0.825,0.5,0.9285714285714286,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,0.96,0.76
2,1,3,3,2,0.825,0.6215450035435861,0.8809523809523809,0.6190476190476191,,0.8461538461538461,1.0,0.7142857142857143,0.76,0.8916666666666666,0.5,0.9682539682539683,0.8809523809523809,1.0,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
2,1,3,3,3,0.745,0.46828490432317504,0.7777777777777778,0.5238095238095238,,0.8461538461538461,1.0,0.6428571428571429,0.76,0.6,0.5,0.8650793650793651,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.76,0.76
2,1,3,3,4,0.69,0.46509567682494685,0.7222222222222222,0.5238095238095238,,0.8461538461538461,1.0,0.5,0.68,0.3125,0.7403846153846154,0.7936507936507936,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.68,0.76
2,1,3,4,1,0.75,0.5235648476257972,0.7698412698412699,0.6190476190476191,,0.8461538461538461,1.0,0.6428571428571429,0.76,0.8990990990990991,0.9375,0.873015873015873,0.8809523809523809,1.0,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
2,1,3,4,2,0.79,0.5435861091424522,0.8412698412698413,0.6190476190476191,,0.7692307692307693,1.0,0.7142857142857143,0.72,0.8166666666666667,0.7272727272727273,0.9126984126984127,0.8809523809523809,1.0,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,0.96,0.76
2,1,3,4,3,0.735,0.47129695251594617,0.746031746031746,0.5238095238095238,,0.9230769230769231,1.0,0.5714285714285714,0.84,0.4125,0.34523809523809523,0.8333333333333334,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.84,0.76
2,1,3,4,4,0.655,0.4562367115520907,0.6904761904761905,0.47619047619047616,,0.8461538461538461,1.0,0.42857142857142855,0.64,0.3125,0.7666666666666667,0.7619047619047619,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.64,0.76
2,1,4,1,1,0.755,0.5235648476257974,0.7777777777777778,0.6666666666666666,,0.8461538461538461,0.0,0.5714285714285714,0.8,0.35964912280701755,0.33333333333333337,0.8809523809523809,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,0.88,0.76
2,1,4,1,2,0.815,0.6578667611622961,0.8412698412698413,0.7142857142857143,,0.8461538461538461,1.0,0.7142857142857143,0.8,0.8333333333333334,0.0,0.9285714285714286,0.8809523809523809,0.9047619047619048,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,0.96,0.76
2,1,4,1,3,0.725,0.4817505315379164,0.7380952380952381,0.6666666666666666,,0.8461538461538461,0.0,0.6428571428571429,0.72,0.29166666666666674,0.4,0.8253968253968254,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,0.0,1.0,0.6428571428571429,0.7142857142857143,0.72,0.76
2,1,4,1,4,0.675,0.4871545003543586,0.6904761904761905,0.5714285714285714,,0.8461538461538461,1.0,0.5,0.68,0.35,0.6714285714285715,0.7619047619047619,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.68,0.76
2,1,4,2,1,0.755,0.5901842664776754,0.7619047619047619,0.6666666666666666,,0.9230769230769231,0.0,0.7142857142857143,0.76,0.25,0.33333333333333337,0.8650793650793651,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,1.0,0.9230769230769231,0.0,1.0,0.7142857142857143,0.7142857142857143,0.92,0.76
2,1,4,2,2,0.81,0.7046420978029766,0.8253968253968254,0.6666666666666666,,0.9230769230769231,1.0,0.7142857142857143,0.84,0.7833333333333333,0.2666666666666666,0.8809523809523809,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,0.92,0.76
2,1,4,2,3,0.72,0.5122253720765415,0.7380952380952381,0.5714285714285714,,0.8461538461538461,1.0,0.6428571428571429,0.72,0.6,0.5714285714285714,0.8253968253968254,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.72,0.76
2,1,4,2,4,0.665,0.49450744153082915,0.6746031746031746,0.5714285714285714,,0.8461538461538461,1.0,0.5,0.68,0.35,0.69375,0.746031746031746,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.68,0.76
2,1,4,3,1,0.745,0.5001771793054571,0.753968253968254,0.6666666666666666,,0.8461538461538461,0.0,0.7142857142857143,0.76,0.4013157894736842,0.33333333333333337,0.8412698412698413,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,0.92,0.76
2,1,4,3,2,0.775,0.6036498936924167,0.8015873015873016,0.6666666666666666,,0.8461538461538461,1.0,0.5714285714285714,0.8,0.775,0.0,0.8888888888888888,0.8809523809523809,0.8571428571428571,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,0.96,0.76
2,1,4,3,3,0.695,0.4755492558469171,0.7063492063492064,0.5714285714285714,,0.8461538461538461,0.0,0.5714285714285714,0.76,0.29166666666666674,0.5,0.7936507936507936,0.8809523809523809,0.7619047619047619,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,0.0,1.0,0.7142857142857143,0.7142857142857143,0.76,0.76
2,1,4,3,4,0.665,0.4815733522324593,0.6746031746031746,0.5714285714285714,,0.8461538461538461,1.0,0.5,0.68,0.35,0.6651785714285714,0.746031746031746,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.68,0.76
2,1,4,4,1,0.695,0.5104535790219702,0.7142857142857143,0.6190476190476191,,0.6923076923076923,0.0,0.5714285714285714,0.76,0.3388157894736842,0.5,0.7857142857142857,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,0.0,1.0,0.8571428571428571,0.7142857142857143,0.92,0.76
2,1,4,4,2,0.715,0.5715804394046775,0.753968253968254,0.6190476190476191,,0.6923076923076923,1.0,0.5,0.72,0.6625,0.5,0.8253968253968254,0.8809523809523809,0.7142857142857143,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.7857142857142857,0.7142857142857143,0.88,0.76
2,1,4,4,3,0.695,0.4689936215450035,0.6746031746031746,0.5714285714285714,,0.9230769230769231,0.0,0.6428571428571429,0.84,0.09298245614035083,0.25,0.7619047619047619,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,0.8461538461538461,0.9230769230769231,0.0,1.0,0.7857142857142857,0.7142857142857143,0.84,0.76
2,1,4,4,4,0.64,0.46677888022678954,0.6587301587301587,0.5714285714285714,,0.7692307692307693,1.0,0.42857142857142855,0.64,0.35,0.6596638655462186,0.7301587301587301,0.8809523809523809,0.6666666666666666,0.6190476190476191,,,0.6923076923076923,0.9230769230769231,1.0,1.0,0.5714285714285714,0.7142857142857143,0.64,0.76
2,2,1,1,1,0.805,0.49610205527994333,0.8412698412698413,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.825,0.5,0.9603174603174603,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,0.92,0.76
2,2,1,1,2,0.83,0.5375620127569101,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
2,2,1,1,3,0.76,0.472537207654146,0.7857142857142857,0.5714285714285714,,0.8461538461538461,1.0,0.7142857142857143,0.76,0.65,0.5,0.9047619047619048,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.7142857142857143,0.7142857142857143,0.76,0.76
2,2,1,1,4,0.71,0.46722182849043237,0.746031746031746,0.5238095238095238,,0.8461538461538461,1.0,0.5,0.72,0.3125,0.7018633540372671,0.8174603174603174,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.72,0.76
2,2,1,2,1,0.805,0.5048724309000708,0.8492063492063492,0.6190476190476191,,0.9230769230769231,1.0,0.6428571428571429,0.76,0.95,1.0,0.9682539682539683,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.9285714285714286,0.7142857142857143,1.0,0.76
2,2,1,2,2,0.83,0.6708894401133948,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
2,2,1,2,3,0.76,0.47918143160878807,0.7936507936507936,0.5714285714285714,,0.8461538461538461,1.0,0.6428571428571429,0.76,0.6,0.5,0.8968253968253969,0.8809523809523809,0.9523809523809523,0.6190476190476191,,,0.9230769230769231,0.9230769230769231,1.0,1.0,0.6428571428571429,0.7142857142857143,0.76,0.76
2,2,1,2,4,0.715,0.46784195605953227,0.753968253968254,0.5238095238095238,,0.8461538461538461,1.0,0.5,0.72,0.3125,0.7077922077922079,0.8253968253968254,0.8809523809523809,0.8095238095238095,0.6190476190476191,,,0.7692307692307693,0.9230769230769231,1.0,1.0,0.5,0.7142857142857143,0.72,0.76
2,2,1,3,1,0.795,0.4948618001417434,0.8253968253968254,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,0.825,0.5,0.9444444444444444,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,0.8571428571428571,0.7142857142857143,1.0,0.76
2,2,1,3,2,0.83,0.533309709425939,0.8809523809523809,0.6190476190476191,,0.9230769230769231,1.0,0.7142857142857143,0.76,1.0,,1.0,0.8809523809523809,1.0,0.6190476190476191,,,1.0,0.9230769230769231,1.0,1.0,1.0,0.7142857142857143,1.0,0.76
